pollster,state,start_date,end_date,sample_size,party,answer,candidate_name,pct,votes
Prime Group,Georgia,5/9/24,5/16/24,470.0,REP,Trump,Donald Trump,51.0,240.0
Prime Group,Georgia,5/9/24,5/16/24,470.0,DEM,Biden,Joe Biden,41.0,193.0
Prime Group,Georgia,5/9/24,5/16/24,470.0,REP,Trump,Donald Trump,42.0,197.0
Prime Group,Georgia,5/9/24,5/16/24,470.0,IND,Kennedy,Robert F. Kennedy,11.0,52.0
Prime Group,Georgia,5/9/24,5/16/24,470.0,IND,West,Cornel West,5.0,24.0
Prime Group,Georgia,5/9/24,5/16/24,470.0,GRE,Stein,Jill Stein,1.0,5.0
Prime Group,Michigan,5/9/24,5/16/24,482.0,DEM,Biden,Joe Biden,52.0,251.0
Prime Group,Michigan,5/9/24,5/16/24,482.0,REP,Trump,Donald Trump,48.0,231.0
Prime Group,Michigan,5/9/24,5/16/24,482.0,DEM,Biden,Joe Biden,44.0,212.0
Prime Group,Michigan,5/9/24,5/16/24,482.0,REP,Trump,Donald Trump,42.0,202.0
Prime Group,Michigan,5/9/24,5/16/24,482.0,IND,Kennedy,Robert F. Kennedy,10.0,48.0
Prime Group,Michigan,5/9/24,5/16/24,482.0,IND,West,Cornel West,2.0,10.0
Prime Group,Michigan,5/9/24,5/16/24,482.0,GRE,Stein,Jill Stein,2.0,10.0
Prime Group,Nevada,5/9/24,5/16/24,468.0,DEM,Biden,Joe Biden,50.0,234.0
Prime Group,Nevada,5/9/24,5/16/24,468.0,REP,Trump,Donald Trump,50.0,234.0
Prime Group,Nevada,5/9/24,5/16/24,468.0,DEM,Biden,Joe Biden,43.0,201.0
Prime Group,Nevada,5/9/24,5/16/24,468.0,REP,Trump,Donald Trump,44.0,206.0
Prime Group,Nevada,5/9/24,5/16/24,468.0,IND,Kennedy,Robert F. Kennedy,10.0,47.0
Prime Group,Nevada,5/9/24,5/16/24,468.0,IND,West,Cornel West,3.0,14.0
Prime Group,Nevada,5/9/24,5/16/24,468.0,GRE,Stein,Jill Stein,0.0,0.0
Prime Group,North Carolina,5/9/24,5/16/24,472.0,DEM,Biden,Joe Biden,49.0,231.0
Prime Group,North Carolina,5/9/24,5/16/24,472.0,REP,Trump,Donald Trump,51.0,241.0
Prime Group,North Carolina,5/9/24,5/16/24,472.0,DEM,Biden,Joe Biden,42.0,198.0
Prime Group,North Carolina,5/9/24,5/16/24,472.0,REP,Trump,Donald Trump,45.0,212.0
Prime Group,North Carolina,5/9/24,5/16/24,472.0,IND,Kennedy,Robert F. Kennedy,11.0,52.0
Prime Group,North Carolina,5/9/24,5/16/24,472.0,IND,West,Cornel West,2.0,9.0
Prime Group,North Carolina,5/9/24,5/16/24,472.0,GRE,Stein,Jill Stein,1.0,5.0
Prime Group,Pennsylvania,5/9/24,5/16/24,487.0,DEM,Biden,Joe Biden,51.0,248.0
Prime Group,Pennsylvania,5/9/24,5/16/24,487.0,REP,Trump,Donald Trump,49.0,239.0
Prime Group,Pennsylvania,5/9/24,5/16/24,487.0,DEM,Biden,Joe Biden,45.0,219.0
Prime Group,Pennsylvania,5/9/24,5/16/24,487.0,REP,Trump,Donald Trump,42.0,205.0
Prime Group,Pennsylvania,5/9/24,5/16/24,487.0,IND,Kennedy,Robert F. Kennedy,9.0,44.0
Prime Group,Pennsylvania,5/9/24,5/16/24,487.0,IND,West,Cornel West,2.0,10.0
Prime Group,Pennsylvania,5/9/24,5/16/24,487.0,GRE,Stein,Jill Stein,2.0,10.0
Prime Group,Wisconsin,5/9/24,5/16/24,488.0,DEM,Biden,Joe Biden,51.0,249.0
Prime Group,Wisconsin,5/9/24,5/16/24,488.0,REP,Trump,Donald Trump,49.0,239.0
Prime Group,Wisconsin,5/9/24,5/16/24,488.0,DEM,Biden,Joe Biden,44.0,215.0
Prime Group,Wisconsin,5/9/24,5/16/24,488.0,REP,Trump,Donald Trump,44.0,215.0
Prime Group,Wisconsin,5/9/24,5/16/24,488.0,IND,Kennedy,Robert F. Kennedy,7.0,34.0
Prime Group,Wisconsin,5/9/24,5/16/24,488.0,IND,West,Cornel West,3.0,15.0
Prime Group,Wisconsin,5/9/24,5/16/24,488.0,GRE,Stein,Jill Stein,2.0,10.0
Morning Consult,,5/13/24,5/15/24,4000.0,DEM,Biden,Joe Biden,43.0,1720.0
Morning Consult,,5/13/24,5/15/24,4000.0,REP,Trump,Donald Trump,44.0,1760.0
Siena,New York,5/13/24,5/15/24,1191.0,DEM,Biden,Joe Biden,47.0,560.0
Siena,New York,5/13/24,5/15/24,1191.0,REP,Trump,Donald Trump,38.0,453.0
McLaughlin,,5/9/24,5/15/24,1000.0,DEM,Biden,Joe Biden,43.0,430.0
McLaughlin,,5/9/24,5/15/24,1000.0,REP,Trump,Donald Trump,47.0,470.0
McLaughlin,,5/9/24,5/15/24,1000.0,DEM,Harris,Kamala Harris,41.0,410.0
McLaughlin,,5/9/24,5/15/24,1000.0,REP,Trump,Donald Trump,48.0,480.0
McLaughlin,,5/9/24,5/15/24,1000.0,DEM,Biden,Joe Biden,36.0,360.0
McLaughlin,,5/9/24,5/15/24,1000.0,REP,Trump,Donald Trump,38.0,380.0
McLaughlin,,5/9/24,5/15/24,1000.0,IND,Kennedy,Robert F. Kennedy,11.0,110.0
McLaughlin,,5/9/24,5/15/24,1000.0,IND,West,Cornel West,3.0,30.0
McLaughlin,,5/9/24,5/15/24,1000.0,GRE,Stein,Jill Stein,2.0,20.0
McLaughlin,,5/9/24,5/15/24,1000.0,LIB,Mapstead,Lars Mapstead,1.0,10.0
Marquette Law School,,5/6/24,5/15/24,902.0,DEM,Biden,Joe Biden,50.0,451.0
Marquette Law School,,5/6/24,5/15/24,902.0,REP,Trump,Donald Trump,50.0,451.0
Marquette Law School,,5/6/24,5/15/24,684.0,DEM,Biden,Joe Biden,49.0,335.0
Marquette Law School,,5/6/24,5/15/24,684.0,REP,Trump,Donald Trump,51.0,349.0
Marquette Law School,,5/6/24,5/15/24,902.0,DEM,Biden,Joe Biden,37.0,334.0
Marquette Law School,,5/6/24,5/15/24,902.0,REP,Trump,Donald Trump,40.0,361.0
Marquette Law School,,5/6/24,5/15/24,902.0,IND,Kennedy,Robert F. Kennedy,17.0,153.0
Marquette Law School,,5/6/24,5/15/24,902.0,GRE,Stein,Jill Stein,3.0,27.0
Marquette Law School,,5/6/24,5/15/24,902.0,IND,West,Cornel West,3.0,27.0
Marquette Law School,,5/6/24,5/15/24,684.0,DEM,Biden,Joe Biden,41.0,280.0
Marquette Law School,,5/6/24,5/15/24,684.0,REP,Trump,Donald Trump,44.0,301.0
Marquette Law School,,5/6/24,5/15/24,684.0,IND,Kennedy,Robert F. Kennedy,11.0,75.0
Marquette Law School,,5/6/24,5/15/24,684.0,GRE,Stein,Jill Stein,2.0,14.0
Marquette Law School,,5/6/24,5/15/24,684.0,IND,West,Cornel West,2.0,14.0
YouGov,,5/12/24,5/14/24,1586.0,DEM,Biden,Joe Biden,41.0,650.0
YouGov,,5/12/24,5/14/24,1586.0,REP,Trump,Donald Trump,42.0,666.0
YouGov,,5/12/24,5/14/24,1586.0,IND,Kennedy,Robert F. Kennedy,3.0,48.0
YouGov,,5/12/24,5/14/24,1586.0,IND,West,Cornel West,1.0,16.0
YouGov,,5/12/24,5/14/24,1586.0,GRE,Stein,Jill Stein,1.0,16.0
Morning Consult,,5/12/24,5/14/24,4000.0,DEM,Biden,Joe Biden,43.0,1720.0
Morning Consult,,5/12/24,5/14/24,4000.0,REP,Trump,Donald Trump,44.0,1760.0
McLaughlin,,5/10/24,5/14/24,2000.0,DEM,Biden,Joe Biden,44.9,898.0
McLaughlin,,5/10/24,5/14/24,2000.0,REP,Trump,Donald Trump,45.5,910.0
McLaughlin,,5/10/24,5/14/24,1721.0,DEM,Biden,Joe Biden,47.0,809.0
McLaughlin,,5/10/24,5/14/24,1721.0,REP,Trump,Donald Trump,46.8,805.0
McLaughlin,,5/10/24,5/14/24,2000.0,DEM,Biden,Joe Biden,37.6,752.0
McLaughlin,,5/10/24,5/14/24,2000.0,REP,Trump,Donald Trump,39.3,786.0
McLaughlin,,5/10/24,5/14/24,2000.0,IND,Kennedy,Robert F. Kennedy,8.9,178.0
McLaughlin,,5/10/24,5/14/24,2000.0,IND,West,Cornel West,1.9,38.0
McLaughlin,,5/10/24,5/14/24,2000.0,GRE,Stein,Jill Stein,1.4,28.0
McLaughlin,,5/10/24,5/14/24,2000.0,LIB,Mapstead,Lars Mapstead,0.6,12.0
McLaughlin,,5/10/24,5/14/24,1721.0,DEM,Biden,Joe Biden,40.2,692.0
McLaughlin,,5/10/24,5/14/24,1721.0,REP,Trump,Donald Trump,41.3,711.0
McLaughlin,,5/10/24,5/14/24,1721.0,IND,Kennedy,Robert F. Kennedy,8.0,138.0
McLaughlin,,5/10/24,5/14/24,1721.0,IND,West,Cornel West,1.8,31.0
McLaughlin,,5/10/24,5/14/24,1721.0,GRE,Stein,Jill Stein,1.4,24.0
McLaughlin,,5/10/24,5/14/24,1721.0,LIB,Mapstead,Lars Mapstead,0.7,12.0
Ipsos,,5/7/24,5/14/24,3208.0,DEM,Biden,Joe Biden,46.0,1476.0
Ipsos,,5/7/24,5/14/24,3208.0,REP,Trump,Donald Trump,46.0,1476.0
Ipsos,,5/7/24,5/14/24,3208.0,DEM,Biden,Joe Biden,38.0,1219.0
Ipsos,,5/7/24,5/14/24,3208.0,REP,Trump,Donald Trump,38.0,1219.0
Ipsos,,5/7/24,5/14/24,3208.0,IND,Kennedy,Robert F. Kennedy,13.0,417.0
Ipsos,,5/7/24,5/14/24,3934.0,DEM,Biden,Joe Biden,35.0,1377.0
Ipsos,,5/7/24,5/14/24,3934.0,REP,Trump,Donald Trump,36.0,1416.0
Ipsos,,5/7/24,5/14/24,3934.0,DEM,Biden,Joe Biden,33.0,1298.0
Ipsos,,5/7/24,5/14/24,3934.0,REP,Trump,Donald Trump,35.0,1377.0
Ipsos,,5/7/24,5/14/24,3934.0,IND,Kennedy,Robert F. Kennedy,13.0,511.0
Noble Predictive Insights,Arizona,5/7/24,5/14/24,1003.0,DEM,Biden,Joe Biden,41.0,411.0
Noble Predictive Insights,Arizona,5/7/24,5/14/24,1003.0,REP,Trump,Donald Trump,44.0,441.0
Noble Predictive Insights,Arizona,5/7/24,5/14/24,1003.0,DEM,Biden,Joe Biden,36.0,361.0
Noble Predictive Insights,Arizona,5/7/24,5/14/24,1003.0,REP,Trump,Donald Trump,43.0,431.0
Noble Predictive Insights,Arizona,5/7/24,5/14/24,1003.0,IND,Kennedy,Robert F. Kennedy,8.0,80.0
Noble Predictive Insights,Arizona,5/7/24,5/14/24,1003.0,IND,West,Cornel West,1.0,10.0
Noble Predictive Insights,Arizona,5/7/24,5/14/24,1003.0,GRE,Stein,Jill Stein,2.0,20.0
University of Massachusetts Lowell/YouGov,New Hampshire,5/6/24,5/14/24,600.0,DEM,Biden,Joe Biden,42.0,252.0
University of Massachusetts Lowell/YouGov,New Hampshire,5/6/24,5/14/24,600.0,REP,Trump,Donald Trump,36.0,216.0
University of Massachusetts Lowell/YouGov,New Hampshire,5/6/24,5/14/24,600.0,IND,Kennedy,Robert F. Kennedy,11.0,66.0
Redfield & Wilton Strategies,,5/13/24,5/13/24,1155.0,DEM,Biden,Joe Biden,43.0,497.0
Redfield & Wilton Strategies,,5/13/24,5/13/24,1155.0,REP,Trump,Donald Trump,42.0,485.0
Redfield & Wilton Strategies,,5/13/24,5/13/24,1155.0,IND,Kennedy,Robert F. Kennedy,5.0,58.0
Morning Consult,,5/11/24,5/13/24,4000.0,DEM,Biden,Joe Biden,43.0,1720.0
Morning Consult,,5/11/24,5/13/24,4000.0,REP,Trump,Donald Trump,44.0,1760.0
YouGov,,5/10/24,5/13/24,1201.0,DEM,Biden,Joe Biden,45.0,540.0
YouGov,,5/10/24,5/13/24,1201.0,REP,Trump,Donald Trump,45.0,540.0
YouGov,,5/10/24,5/13/24,1201.0,DEM,Biden,Joe Biden,43.0,516.0
YouGov,,5/10/24,5/13/24,1201.0,REP,Trump,Donald Trump,44.0,528.0
Beacon/Shaw,,5/10/24,5/13/24,1126.0,DEM,Biden,Joe Biden,40.0,450.0
Beacon/Shaw,,5/10/24,5/13/24,1126.0,REP,Trump,Donald Trump,43.0,484.0
Beacon/Shaw,,5/10/24,5/13/24,1126.0,IND,Kennedy,Robert F. Kennedy,11.0,124.0
Beacon/Shaw,,5/10/24,5/13/24,1126.0,IND,West,Cornel West,2.0,23.0
Beacon/Shaw,,5/10/24,5/13/24,1126.0,GRE,Stein,Jill Stein,2.0,23.0
Beacon/Shaw,,5/10/24,5/13/24,1126.0,DEM,Biden,Joe Biden,48.0,540.0
Beacon/Shaw,,5/10/24,5/13/24,1126.0,REP,Trump,Donald Trump,49.0,552.0
Mason-Dixon,South Dakota,5/10/24,5/13/24,500.0,DEM,Biden,Joe Biden,31.4,157.0
Mason-Dixon,South Dakota,5/10/24,5/13/24,500.0,REP,Trump,Donald Trump,50.0,250.0
Mason-Dixon,South Dakota,5/10/24,5/13/24,500.0,IND,Kennedy,Robert F. Kennedy,11.2,56.0
Morning Consult,Nevada,5/8/24,5/13/24,459.0,DEM,Biden,Joe Biden,39.0,179.0
Morning Consult,Nevada,5/8/24,5/13/24,459.0,REP,Trump,Donald Trump,44.0,202.0
Morning Consult,Nevada,5/8/24,5/13/24,459.0,IND,Kennedy,Robert F. Kennedy,7.0,32.0
Morning Consult,Nevada,5/8/24,5/13/24,459.0,IND,West,Cornel West,2.0,9.0
Morning Consult,Nevada,5/8/24,5/13/24,459.0,GRE,Stein,Jill Stein,1.0,5.0
Morning Consult,Nevada,5/8/24,5/13/24,459.0,DEM,Biden,Joe Biden,47.0,216.0
Morning Consult,Nevada,5/8/24,5/13/24,459.0,REP,Trump,Donald Trump,47.0,216.0
Morning Consult,Nevada,5/8/24,5/13/24,459.0,DEM,Harris,Kamala Harris,44.0,202.0
Morning Consult,Nevada,5/8/24,5/13/24,459.0,REP,Trump,Donald Trump,47.0,216.0
Ipsos,,5/7/24,5/13/24,1730.0,DEM,Biden,Joe Biden,37.0,640.0
Ipsos,,5/7/24,5/13/24,1730.0,REP,Trump,Donald Trump,35.0,606.0
Ipsos,,5/7/24,5/13/24,1730.0,IND,Kennedy,Robert F. Kennedy,5.0,86.0
Ipsos,,5/7/24,5/13/24,1730.0,DEM,Biden,Joe Biden,48.0,830.0
Ipsos,,5/7/24,5/13/24,1730.0,REP,Trump,Donald Trump,48.0,830.0
Morning Consult,Wisconsin,5/7/24,5/13/24,693.0,DEM,Biden,Joe Biden,42.0,291.0
Morning Consult,Wisconsin,5/7/24,5/13/24,693.0,REP,Trump,Donald Trump,43.0,298.0
Morning Consult,Wisconsin,5/7/24,5/13/24,693.0,IND,Kennedy,Robert F. Kennedy,6.0,42.0
Morning Consult,Wisconsin,5/7/24,5/13/24,693.0,IND,West,Cornel West,1.0,7.0
Morning Consult,Wisconsin,5/7/24,5/13/24,693.0,GRE,Stein,Jill Stein,1.0,7.0
Morning Consult,Wisconsin,5/7/24,5/13/24,693.0,DEM,Biden,Joe Biden,46.0,319.0
Morning Consult,Wisconsin,5/7/24,5/13/24,693.0,REP,Trump,Donald Trump,47.0,326.0
Morning Consult,Wisconsin,5/7/24,5/13/24,693.0,DEM,Harris,Kamala Harris,41.0,284.0
Morning Consult,Wisconsin,5/7/24,5/13/24,693.0,REP,Trump,Donald Trump,49.0,340.0
Benenson Strategy Group/GS Strategy Group,Arizona,5/6/24,5/13/24,527.0,DEM,Biden,Joe Biden,37.0,195.0
Benenson Strategy Group/GS Strategy Group,Arizona,5/6/24,5/13/24,527.0,REP,Trump,Donald Trump,41.0,216.0
Benenson Strategy Group/GS Strategy Group,Arizona,5/6/24,5/13/24,527.0,IND,Kennedy,Robert F. Kennedy,10.0,53.0
Benenson Strategy Group/GS Strategy Group,Arizona,5/6/24,5/13/24,527.0,DEM,Biden,Joe Biden,44.0,232.0
Benenson Strategy Group/GS Strategy Group,Arizona,5/6/24,5/13/24,527.0,REP,Trump,Donald Trump,45.0,237.0
Benenson Strategy Group/GS Strategy Group,Georgia,5/6/24,5/13/24,600.0,DEM,Biden,Joe Biden,38.0,228.0
Benenson Strategy Group/GS Strategy Group,Georgia,5/6/24,5/13/24,600.0,REP,Trump,Donald Trump,42.0,252.0
Benenson Strategy Group/GS Strategy Group,Georgia,5/6/24,5/13/24,600.0,IND,Kennedy,Robert F. Kennedy,10.0,60.0
Benenson Strategy Group/GS Strategy Group,Georgia,5/6/24,5/13/24,600.0,DEM,Biden,Joe Biden,44.0,264.0
Benenson Strategy Group/GS Strategy Group,Georgia,5/6/24,5/13/24,600.0,REP,Trump,Donald Trump,47.0,282.0
Benenson Strategy Group/GS Strategy Group,Michigan,5/6/24,5/13/24,606.0,DEM,Biden,Joe Biden,40.0,242.0
Benenson Strategy Group/GS Strategy Group,Michigan,5/6/24,5/13/24,606.0,REP,Trump,Donald Trump,43.0,261.0
Benenson Strategy Group/GS Strategy Group,Michigan,5/6/24,5/13/24,606.0,IND,Kennedy,Robert F. Kennedy,7.0,42.0
Benenson Strategy Group/GS Strategy Group,Michigan,5/6/24,5/13/24,606.0,DEM,Biden,Joe Biden,45.0,273.0
Benenson Strategy Group/GS Strategy Group,Michigan,5/6/24,5/13/24,606.0,REP,Trump,Donald Trump,47.0,285.0
Benenson Strategy Group/GS Strategy Group,Nevada,5/6/24,5/13/24,402.0,DEM,Biden,Joe Biden,35.0,141.0
Benenson Strategy Group/GS Strategy Group,Nevada,5/6/24,5/13/24,402.0,REP,Trump,Donald Trump,43.0,173.0
Benenson Strategy Group/GS Strategy Group,Nevada,5/6/24,5/13/24,402.0,IND,Kennedy,Robert F. Kennedy,10.0,40.0
Benenson Strategy Group/GS Strategy Group,Nevada,5/6/24,5/13/24,402.0,DEM,Biden,Joe Biden,40.0,161.0
Benenson Strategy Group/GS Strategy Group,Nevada,5/6/24,5/13/24,402.0,REP,Trump,Donald Trump,49.0,197.0
Benenson Strategy Group/GS Strategy Group,North Carolina,5/6/24,5/13/24,601.0,DEM,Biden,Joe Biden,36.0,216.0
Benenson Strategy Group/GS Strategy Group,North Carolina,5/6/24,5/13/24,601.0,REP,Trump,Donald Trump,44.0,264.0
Benenson Strategy Group/GS Strategy Group,North Carolina,5/6/24,5/13/24,601.0,IND,Kennedy,Robert F. Kennedy,8.0,48.0
Benenson Strategy Group/GS Strategy Group,North Carolina,5/6/24,5/13/24,601.0,DEM,Biden,Joe Biden,41.0,246.0
Benenson Strategy Group/GS Strategy Group,North Carolina,5/6/24,5/13/24,601.0,REP,Trump,Donald Trump,48.0,288.0
Benenson Strategy Group/GS Strategy Group,Pennsylvania,5/6/24,5/13/24,730.0,DEM,Biden,Joe Biden,40.0,292.0
Benenson Strategy Group/GS Strategy Group,Pennsylvania,5/6/24,5/13/24,730.0,REP,Trump,Donald Trump,43.0,314.0
Benenson Strategy Group/GS Strategy Group,Pennsylvania,5/6/24,5/13/24,730.0,IND,Kennedy,Robert F. Kennedy,7.0,51.0
Benenson Strategy Group/GS Strategy Group,Pennsylvania,5/6/24,5/13/24,730.0,DEM,Biden,Joe Biden,45.0,328.0
Benenson Strategy Group/GS Strategy Group,Pennsylvania,5/6/24,5/13/24,730.0,REP,Trump,Donald Trump,48.0,350.0
Benenson Strategy Group/GS Strategy Group,Wisconsin,5/6/24,5/13/24,503.0,DEM,Biden,Joe Biden,41.0,206.0
Benenson Strategy Group/GS Strategy Group,Wisconsin,5/6/24,5/13/24,503.0,REP,Trump,Donald Trump,41.0,206.0
Benenson Strategy Group/GS Strategy Group,Wisconsin,5/6/24,5/13/24,503.0,IND,Kennedy,Robert F. Kennedy,9.0,45.0
Benenson Strategy Group/GS Strategy Group,Wisconsin,5/6/24,5/13/24,503.0,DEM,Biden,Joe Biden,45.0,226.0
Benenson Strategy Group/GS Strategy Group,Wisconsin,5/6/24,5/13/24,503.0,REP,Trump,Donald Trump,45.0,226.0
Morning Consult,,5/10/24,5/12/24,10243.0,DEM,Biden,Joe Biden,43.0,4404.0
Morning Consult,,5/10/24,5/12/24,10243.0,REP,Trump,Donald Trump,44.0,4507.0
Morning Consult,Arizona,5/8/24,5/12/24,795.0,DEM,Biden,Joe Biden,40.0,318.0
Morning Consult,Arizona,5/8/24,5/12/24,795.0,REP,Trump,Donald Trump,45.0,358.0
Morning Consult,Arizona,5/8/24,5/12/24,795.0,IND,Kennedy,Robert F. Kennedy,7.0,56.0
Morning Consult,Arizona,5/8/24,5/12/24,795.0,IND,West,Cornel West,1.0,8.0
Morning Consult,Arizona,5/8/24,5/12/24,795.0,GRE,Stein,Jill Stein,2.0,16.0
Morning Consult,Arizona,5/8/24,5/12/24,795.0,DEM,Biden,Joe Biden,44.0,350.0
Morning Consult,Arizona,5/8/24,5/12/24,795.0,REP,Trump,Donald Trump,49.0,390.0
Morning Consult,Arizona,5/8/24,5/12/24,795.0,DEM,Harris,Kamala Harris,42.0,334.0
Morning Consult,Arizona,5/8/24,5/12/24,795.0,REP,Trump,Donald Trump,51.0,405.0
Morning Consult,Georgia,5/8/24,5/12/24,795.0,DEM,Biden,Joe Biden,39.0,310.0
Morning Consult,Georgia,5/8/24,5/12/24,795.0,REP,Trump,Donald Trump,44.0,350.0
Morning Consult,Georgia,5/8/24,5/12/24,795.0,IND,Kennedy,Robert F. Kennedy,8.0,64.0
Morning Consult,Georgia,5/8/24,5/12/24,795.0,IND,West,Cornel West,1.0,8.0
Morning Consult,Georgia,5/8/24,5/12/24,795.0,GRE,Stein,Jill Stein,1.0,8.0
Morning Consult,Georgia,5/8/24,5/12/24,795.0,DEM,Biden,Joe Biden,44.0,350.0
Morning Consult,Georgia,5/8/24,5/12/24,795.0,REP,Trump,Donald Trump,47.0,374.0
Morning Consult,Georgia,5/8/24,5/12/24,795.0,DEM,Harris,Kamala Harris,41.0,326.0
Morning Consult,Georgia,5/8/24,5/12/24,795.0,REP,Trump,Donald Trump,49.0,390.0
Morning Consult,Michigan,5/8/24,5/12/24,704.0,DEM,Biden,Joe Biden,42.0,296.0
Morning Consult,Michigan,5/8/24,5/12/24,704.0,REP,Trump,Donald Trump,40.0,282.0
Morning Consult,Michigan,5/8/24,5/12/24,704.0,IND,Kennedy,Robert F. Kennedy,7.0,49.0
Morning Consult,Michigan,5/8/24,5/12/24,704.0,IND,West,Cornel West,1.0,7.0
Morning Consult,Michigan,5/8/24,5/12/24,704.0,GRE,Stein,Jill Stein,2.0,14.0
Morning Consult,Michigan,5/8/24,5/12/24,704.0,DEM,Biden,Joe Biden,46.0,324.0
Morning Consult,Michigan,5/8/24,5/12/24,704.0,REP,Trump,Donald Trump,45.0,317.0
Morning Consult,Michigan,5/8/24,5/12/24,704.0,DEM,Harris,Kamala Harris,44.0,310.0
Morning Consult,Michigan,5/8/24,5/12/24,704.0,REP,Trump,Donald Trump,47.0,331.0
Morning Consult,North Carolina,5/8/24,5/12/24,704.0,DEM,Biden,Joe Biden,38.0,268.0
Morning Consult,North Carolina,5/8/24,5/12/24,704.0,REP,Trump,Donald Trump,46.0,324.0
Morning Consult,North Carolina,5/8/24,5/12/24,704.0,IND,Kennedy,Robert F. Kennedy,7.0,49.0
Morning Consult,North Carolina,5/8/24,5/12/24,704.0,IND,West,Cornel West,1.0,7.0
Morning Consult,North Carolina,5/8/24,5/12/24,704.0,GRE,Stein,Jill Stein,1.0,7.0
Morning Consult,North Carolina,5/8/24,5/12/24,704.0,DEM,Biden,Joe Biden,42.0,296.0
Morning Consult,North Carolina,5/8/24,5/12/24,704.0,REP,Trump,Donald Trump,49.0,345.0
Morning Consult,North Carolina,5/8/24,5/12/24,704.0,DEM,Harris,Kamala Harris,40.0,282.0
Morning Consult,North Carolina,5/8/24,5/12/24,704.0,REP,Trump,Donald Trump,50.0,352.0
Morning Consult,Pennsylvania,5/8/24,5/12/24,812.0,DEM,Biden,Joe Biden,42.0,341.0
Morning Consult,Pennsylvania,5/8/24,5/12/24,812.0,REP,Trump,Donald Trump,45.0,365.0
Morning Consult,Pennsylvania,5/8/24,5/12/24,812.0,IND,Kennedy,Robert F. Kennedy,7.0,57.0
Morning Consult,Pennsylvania,5/8/24,5/12/24,812.0,IND,West,Cornel West,2.0,16.0
Morning Consult,Pennsylvania,5/8/24,5/12/24,812.0,GRE,Stein,Jill Stein,1.0,8.0
Morning Consult,Pennsylvania,5/8/24,5/12/24,812.0,DEM,Biden,Joe Biden,46.0,374.0
Morning Consult,Pennsylvania,5/8/24,5/12/24,812.0,REP,Trump,Donald Trump,48.0,390.0
Morning Consult,Pennsylvania,5/8/24,5/12/24,812.0,DEM,Harris,Kamala Harris,43.0,349.0
Morning Consult,Pennsylvania,5/8/24,5/12/24,812.0,REP,Trump,Donald Trump,50.0,406.0
Morning Consult,,5/9/24,5/11/24,4000.0,DEM,Biden,Joe Biden,43.0,1720.0
Morning Consult,,5/9/24,5/11/24,4000.0,REP,Trump,Donald Trump,44.0,1760.0
SurveyUSA,Minnesota,5/8/24,5/11/24,625.0,DEM,Biden,Joe Biden,44.0,275.0
SurveyUSA,Minnesota,5/8/24,5/11/24,625.0,REP,Trump,Donald Trump,42.0,262.0
Morning Consult,,5/8/24,5/10/24,4000.0,DEM,Biden,Joe Biden,43.0,1720.0
Morning Consult,,5/8/24,5/10/24,4000.0,REP,Trump,Donald Trump,43.0,1720.0
Morning Consult,,5/7/24,5/9/24,4000.0,DEM,Biden,Joe Biden,43.0,1720.0
Morning Consult,,5/7/24,5/9/24,4000.0,REP,Trump,Donald Trump,43.0,1720.0
RMG Research,,5/6/24,5/9/24,2000.0,DEM,Biden,Joe Biden,42.0,840.0
RMG Research,,5/6/24,5/9/24,2000.0,REP,Trump,Donald Trump,39.0,780.0
RMG Research,,5/6/24,5/9/24,2000.0,IND,Kennedy,Robert F. Kennedy,11.0,220.0
RMG Research,,5/6/24,5/9/24,2000.0,DEM,Biden,Joe Biden,44.0,880.0
RMG Research,,5/6/24,5/9/24,2000.0,REP,Trump,Donald Trump,42.0,840.0
High Point University,North Carolina,5/2/24,5/9/24,1002.0,DEM,Biden,Joe Biden,38.0,381.0
High Point University,North Carolina,5/2/24,5/9/24,1002.0,REP,Trump,Donald Trump,43.0,431.0
High Point University,North Carolina,5/2/24,5/9/24,804.0,DEM,Biden,Joe Biden,42.0,338.0
High Point University,North Carolina,5/2/24,5/9/24,804.0,REP,Trump,Donald Trump,44.0,354.0
Siena/NYT,Arizona,4/28/24,5/9/24,626.0,DEM,Biden,Joe Biden,33.0,207.0
Siena/NYT,Arizona,4/28/24,5/9/24,626.0,REP,Trump,Donald Trump,42.0,263.0
Siena/NYT,Arizona,4/28/24,5/9/24,626.0,IND,Kennedy,Robert F. Kennedy,10.0,63.0
Siena/NYT,Arizona,4/28/24,5/9/24,626.0,GRE,Stein,Jill Stein,2.0,13.0
Siena/NYT,Arizona,4/28/24,5/9/24,626.0,IND,West,Cornel West,0.0,0.0
Siena/NYT,Arizona,4/28/24,5/9/24,626.0,LIB,Mapstead,Lars Mapstead,1.0,6.0
Siena/NYT,Arizona,4/28/24,5/9/24,626.0,DEM,Biden,Joe Biden,42.0,263.0
Siena/NYT,Arizona,4/28/24,5/9/24,626.0,REP,Trump,Donald Trump,49.0,307.0
Siena/NYT,Arizona,4/28/24,5/9/24,626.0,DEM,Biden,Joe Biden,35.0,219.0
Siena/NYT,Arizona,4/28/24,5/9/24,626.0,REP,Trump,Donald Trump,44.0,275.0
Siena/NYT,Arizona,4/28/24,5/9/24,626.0,IND,Kennedy,Robert F. Kennedy,8.0,50.0
Siena/NYT,Arizona,4/28/24,5/9/24,626.0,GRE,Stein,Jill Stein,2.0,13.0
